102910,Uses of randomness in algorithms and protocols,705040,Bit Commitment Using Pseudo-Randomness,0.107445116795
102910,Uses of randomness in algorithms and protocols,1080102,OpenDHT: a public DHT service and its uses,0.0951570439972
102910,Uses of randomness in algorithms and protocols,112601,Practical uses of synchronized clocks in distributed systems,0.093393893137
102910,Uses of randomness in algorithms and protocols,525656,Distributed Algorithms,0.0928435593875
1029215,Combining visual and automated data mining for near-real-time anomaly detection and analysis in BGP,881566,An Experimental Analysis of BGP Convergence Time,0.122490356914
1029215,Combining visual and automated data mining for near-real-time anomaly detection and analysis in BGP,316231,An analysis of BGP convergence properties,0.122038876509
1029215,Combining visual and automated data mining for near-real-time anomaly detection and analysis in BGP,288122,Temporal sequence learning and data reduction for anomaly detection,0.107119629879
1029215,Combining visual and automated data mining for near-real-time anomaly detection and analysis in BGP,581377,Tracking down software bugs using automatic anomaly detection,0.0988012566814
1029215,Combining visual and automated data mining for near-real-time anomaly detection and analysis in BGP,621300,"Constraint-Based, Multidimensional Data Mining",0.0976471890748
1029630,A hybrid quarantine defense,1009723,Dynamic Quarantine of Internet Worms,0.146327092812
1029630,A hybrid quarantine defense,971646,Cyber defense technology networking and evaluation,0.114940640798
1029630,A hybrid quarantine defense,709976,Hybrid Systems in TLA+,0.110779807359
1029630,A hybrid quarantine defense,948200,Epidemic profiles and defense of scale-free networks,0.104175439728
1029630,A hybrid quarantine defense,308440,Hybrid concurrency control for abstract data types,0.0800879566126
1029843,"OC3MON: Flexible, Affordable, High Performance Staistics Collection",RFC1323,TCP Extensions for High Performance,0.093868650428
1029843,"OC3MON: Flexible, Affordable, High Performance Staistics Collection",205520,High performance TCP in ANSNET,0.0917307827329
1029843,"OC3MON: Flexible, Affordable, High Performance Staistics Collection",1267436,ATOM: a flexible interface for building high performance program analysis tools,0.084149634302
1029843,"OC3MON: Flexible, Affordable, High Performance Staistics Collection",253322,High-performance sorting on networks of workstations,0.080833160282
1029843,"OC3MON: Flexible, Affordable, High Performance Staistics Collection",30393,The design and evaluation of a high performance Smalltalk system,0.0802873186563
1029852,The Brave Little Toaster Meets Usenet,550889,Managing Usenet,0.159831616736
1029852,The Brave Little Toaster Meets Usenet,315691,Programming pearls: little languages,0.0956969216122
1029852,The Brave Little Toaster Meets Usenet,1267079,Drinking from the firehose: multicast USENET news,0.0745427762777
1029852,The Brave Little Toaster Meets Usenet,RFC3530,Network File System (NFS) version 4 Protocol,0.0
1029852,The Brave Little Toaster Meets Usenet,2489841,A new concurrency model for Scala based on a declarative dataflow core,0.0
1029875,Message analysis-guided allocation and low-pause incremental garbage collection in a concurrent language,5296,A distributed garbage collection algorithm,0.140935657488
1029875,Message analysis-guided allocation and low-pause incremental garbage collection in a concurrent language,802040,Garbage collection in a large LISP system,0.12934057683
1029875,Message analysis-guided allocation and low-pause incremental garbage collection in a concurrent language,664824,Uniprocessor Garbage Collection Techniques,0.128702428544
1029875,Message analysis-guided allocation and low-pause incremental garbage collection in a concurrent language,52202,Garbage collection in an uncooperative environment,0.126703099852
1029875,Message analysis-guided allocation and low-pause incremental garbage collection in a concurrent language,361005,Multiprocessing compactifying garbage collection,0.122959162555
103089,The JPEG still picture compression standard,103090,MPEG: a video compression standard for multimedia applications,0.211678835629
103089,The JPEG still picture compression standard,163096,Database compression,0.14829669224
103089,The JPEG still picture compression standard,77325,The definition of Standard ML,0.103078682828
103089,The JPEG still picture compression standard,549659,The  Definition of Standard ML,0.103078682828
103089,The JPEG still picture compression standard,214963,Data compression on a database system,0.102538168589
103090,MPEG: a video compression standard for multimedia applications,103089,The JPEG still picture compression standard,0.211678835629
103090,MPEG: a video compression standard for multimedia applications,319226,DROPS: OS support for distributed multimedia applications,0.140275601306
103090,MPEG: a video compression standard for multimedia applications,2312461,The design and implementation of an operating system to support distributed multimedia applications,0.13762383453
103090,MPEG: a video compression standard for multimedia applications,266677,"The design, implementation and evaluation of SMART: a scheduler for multimedia applications",0.129277070546
103090,MPEG: a video compression standard for multimedia applications,89269,Extending OSI to support synchronization required by multimedia applications,0.121009151563
103145,Principles and realization strategies of multilevel transaction management,7266,Transaction management in the R* distributed database management system,0.171252539157
103145,Principles and realization strategies of multilevel transaction management,615155,Overview of multidatabase transaction management,0.146131863882
103145,Principles and realization strategies of multilevel transaction management,115800,An optimistic commit protocol for distributed transaction management,0.11649363439
103145,Principles and realization strategies of multilevel transaction management,50215,Semantics based transaction management techniques for replicated data,0.107352635053
103145,Principles and realization strategies of multilevel transaction management,540365,Operating system principles,0.10713152535
103146,The multicast policy and its relationship to replicated data placement,50213,Data placement in Bubba,0.210809599473
103146,The multicast policy and its relationship to replicated data placement,291036,Cache-conscious data placement,0.173294861646
103146,The multicast policy and its relationship to replicated data placement,169834,Data placement in shared-nothing parallel database systems,0.146214455952
103146,The multicast policy and its relationship to replicated data placement,653265,Deferred Updates and Data Placement in Distributed Databases,0.133293005946
103146,The multicast policy and its relationship to replicated data placement,4386,Analysis of a replicated data base,0.122789352546
103272,Process algebra,356614,Process Structuring,0.203309962599
103272,Process algebra,671296,Hashing Methods and Relational Algebra Operations,0.179506208054
103272,Process algebra,361025,Optimizing the performance of a relational algebra database interface,0.164410220399
103272,Process algebra,588062,Determining the last process to fail,0.135966702405
103272,Process algebra,214453,Determining the last process to fail,0.135966702405
103281,A Design Approach for Ultrareliable Real-Time Systems,52820,Paradigms for real-time systems,0.336035332048
103281,A Design Approach for Ultrareliable Real-Time Systems,12874,Real-time Euclid: a language for reliable real-time systems,0.270612789499
103281,A Design Approach for Ultrareliable Real-Time Systems,32418,Clock synchronization in distributed real-time systems,0.265026832834
103281,A Design Approach for Ultrareliable Real-Time Systems,532621,Synchronization in Real-Time Systems: A Priority Inheritance Approach,0.24520010201
103281,A Design Approach for Ultrareliable Real-Time Systems,623399,Distributed Fault-Tolerant Real-Time Systems: The Mars Approach,0.238356379816
103296,Paradigm: A Highly Scalable Shared-Memory Multicomputer Architecture,325102,Memory consistency and event ordering in scalable shared-memory multiprocessors,0.244377195798
103296,Paradigm: A Highly Scalable Shared-Memory Multicomputer Architecture,264206,The SGI Origin: a ccNUMA highly scalable server,0.12146581275
103296,Paradigm: A Highly Scalable Shared-Memory Multicomputer Architecture,103729,Algorithms for scalable synchronization on shared-memory multiprocessors,0.120224721662
103296,Paradigm: A Highly Scalable Shared-Memory Multicomputer Architecture,153741,Atomic snapshots of shared memory,0.112357639067
103296,Paradigm: A Highly Scalable Shared-Memory Multicomputer Architecture,93394,Atomic snapshots of shared memory,0.112357639067
103421,Counting networks and multi-processor coordination,41848,On processor coordination using asynchronous hardware,0.21904550489
103421,Counting networks and multi-processor coordination,135434,Concurrent counting,0.164143852723
103421,Counting networks and multi-processor coordination,671132,Robustness to Crash in a Distributed Database: A Non Shared-memory Multi-Processor Approach,0.134783572606
